bay_id,slot_num,lat,lon,status,typedesc,fromday,today,starttime,endtime,duration_mins,disabilityext_mins,plain_english,is_active_now
7879,2.0,-37.81014496183654,144.98046793461356,Present,1P M-F 6:30PM-10PM,1,5,0001-01-01T18:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7879,3.0,-37.81014496183654,144.98046793461356,Present,1P SAT-SUN 7:30AM-10PM,6,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7894,1.0,-37.80983351519755,144.97896296293217,Absent,1P M-F 7:30AM-4PM,1,5,0001-01-01T07:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7894,2.0,-37.80983351519755,144.97896296293217,Absent,1P M-F 6:30PM-10PM,1,5,0001-01-01T18:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7894,3.0,-37.80983351519755,144.97896296293217,Absent,1P SAT-SUN 7:30AM-10PM,6,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7878,1.0,-37.81013766725299,144.98040223420435,Absent,1P M-F 7:30AM-4PM,1,5,0001-01-01T07:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7878,2.0,-37.81013766725299,144.98040223420435,Absent,1P M-F 6:30PM-10PM,1,5,0001-01-01T18:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7878,3.0,-37.81013766725299,144.98040223420435,Absent,1P SAT-SUN 7:30AM-10PM,6,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7855,1.0,-37.80996728967321,144.97885293740686,Present,P DISABLE AOT 0:00 TO 7:30,1,0,0001-01-01T00:00:00+00:00,0001-01-01T07:30:00+00:00,1440,0,Restriction: P DISABLE AOT 0:00 TO 7:30. Check the physical sign for full details.,False
7855,2.0,-37.80996728967321,144.97885293740686,Present,2P DIS 7.30 - 8.30PM,1,0,0001-01-01T07:30:00+00:00,0001-01-01T20:30:00+00:00,120,0,Disability parking permit required. Only vehicles displaying a valid Victorian disability parking permit may park here. Permit holders may stay up to double the standard time limit.,False
7855,3.0,-37.80996728967321,144.97885293740686,Present,P DIS AOT 8:31PM-11:59PM,1,0,0001-01-01T20:31:00+00:00,0001-01-01T23:59:59+00:00,1440,0,Disability parking permit required. Only vehicles displaying a valid Victorian disability parking permit may park here. Permit holders may stay up to double the standard time limit.,False
7881,1.0,-37.81015925751431,144.98059660544698,Present,1P M-F 7:30AM-4PM,1,5,0001-01-01T07:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7881,2.0,-37.81015925751431,144.98059660544698,Present,1P M-F 6:30PM-10PM,1,5,0001-01-01T18:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7881,3.0,-37.81015925751431,144.98059660544698,Present,1P SAT-SUN 7:30AM-10PM,6,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7876,1.0,-37.8101232490888,144.98027207286776,Absent,1P M-F 7:30AM-4PM,1,5,0001-01-01T07:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7876,2.0,-37.8101232490888,144.98027207286776,Absent,1P M-F 6:30PM-10PM,1,5,0001-01-01T18:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7876,3.0,-37.8101232490888,144.98027207286776,Absent,1P SAT-SUN 7:30AM-10PM,6,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7877,1.0,-37.81013046683342,144.98033722414348,Present,1P M-F 7:30AM-4PM,1,5,0001-01-01T07:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7877,2.0,-37.81013046683342,144.98033722414348,Present,1P M-F 6:30PM-10PM,1,5,0001-01-01T18:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7877,3.0,-37.81013046683342,144.98033722414348,Present,1P SAT-SUN 7:30AM-10PM,6,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7880,1.0,-37.810152184107466,144.98053295246075,Absent,1P M-F 7:30AM-4PM,1,5,0001-01-01T07:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7880,2.0,-37.810152184107466,144.98053295246075,Absent,1P M-F 6:30PM-10PM,1,5,0001-01-01T18:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7880,3.0,-37.810152184107466,144.98053295246075,Absent,1P SAT-SUN 7:30AM-10PM,6,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7862,1.0,-37.81001920918324,144.97932283004002,Present,1P MTR M-F 9:30-16:00,1,5,0001-01-01T09:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
7862,2.0,-37.81001920918324,144.97932283004002,Present,2P MTR M-F 18:30-20:30,1,5,0001-01-01T18:30:00+00:00,0001-01-01T20:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
7862,3.0,-37.81001920918324,144.97932283004002,Present,2P MTR SAT 7:30-20:30,6,6,0001-01-01T07:30:00+00:00,0001-01-01T20:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
7895,1.0,-37.809826587400536,144.9788954250232,Present,1P M-F 7:30AM-4PM,1,5,0001-01-01T07:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7895,2.0,-37.809826587400536,144.9788954250232,Present,1P M-F 6:30PM-10PM,1,5,0001-01-01T18:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7895,3.0,-37.809826587400536,144.9788954250232,Present,1P SAT-SUN 7:30AM-10PM,6,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7929,1.0,-37.8102854657974,144.9830428893452,Present,2P M-SUN 7:30-22:00,1,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,120,240,Park for up to 2 hours. No payment required.,False
7875,1.0,-37.81011601810408,144.98020679577505,Present,1P M-F 7:30AM-4PM,1,5,0001-01-01T07:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7875,2.0,-37.81011601810408,144.98020679577505,Present,1P M-F 6:30PM-10PM,1,5,0001-01-01T18:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7875,3.0,-37.81011601810408,144.98020679577505,Present,1P SAT-SUN 7:30AM-10PM,6,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7863,1.0,-37.8100265659921,144.97939014817743,Present,1P MTR M-F 9:30-16:00,1,5,0001-01-01T09:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
7863,2.0,-37.8100265659921,144.97939014817743,Present,2P MTR M-F 18:30-20:30,1,5,0001-01-01T18:30:00+00:00,0001-01-01T20:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
7863,3.0,-37.8100265659921,144.97939014817743,Present,2P MTR SAT 7:30-20:30,6,6,0001-01-01T07:30:00+00:00,0001-01-01T20:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
7882,1.0,-37.810166179630386,144.9806603175337,Present,1P M-F 7:30AM-4PM,1,5,0001-01-01T07:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7882,2.0,-37.810166179630386,144.9806603175337,Present,1P M-F 6:30PM-10PM,1,5,0001-01-01T18:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7882,3.0,-37.810166179630386,144.9806603175337,Present,1P SAT-SUN 7:30AM-10PM,6,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7867,1.0,-37.81005605999914,144.9796594959434,Absent,1P MTR M-SAT 7:30-18:30,1,6,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,60,120,Park for up to 1 hour. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
7867,2.0,-37.81005605999914,144.9796594959434,Absent,2P MTR M-SAT 6:30PM-8:30PM,1,6,0001-01-01T18:30:00+00:00,0001-01-01T20:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
7853,1.0,-37.809684226035294,144.97631054158865,Present,1/2P MTR M-SAT 7.30 TO 18.30,1,6,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,30,60,Park for up to 30 minutes. Pay at the parking meter.,False
7853,2.0,-37.809684226035294,144.97631054158865,Present,2P MTR M-SAT 18.30 - 20.30,1,6,0001-01-01T18:30:00+00:00,0001-01-01T20:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
5926,1.0,-37.811847531083004,144.9758455826177,Absent,2P M-F 7:30-18:30,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. No payment required.,False
5926,2.0,-37.811847531083004,144.9758455826177,Absent,2P SAT 7:30-12:30,6,6,0001-01-01T07:30:00+00:00,0001-01-01T12:30:00+00:00,120,240,Park for up to 2 hours. No payment required.,False
5921,1.0,-37.81176718988252,144.9750983743124,Present,2P MTR M-F 7:30-18:30,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
5921,2.0,-37.81176718988252,144.9750983743124,Present,2P MTR SAT 7:30-12:30,6,6,0001-01-01T07:30:00+00:00,0001-01-01T12:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
5922,1.0,-37.81177445065448,144.9751651591871,Present,2P MTR M-F 7:30-18:30,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
5922,2.0,-37.81177445065448,144.9751651591871,Present,2P MTR SAT 7:30-12:30,6,6,0001-01-01T07:30:00+00:00,0001-01-01T12:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
5928,1.0,-37.81191206878382,144.97539496284242,Absent,2P MTR M-F 7:30-18:30,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
5928,2.0,-37.81191206878382,144.97539496284242,Absent,2P MTR SAT 7:30-12:30,6,6,0001-01-01T07:30:00+00:00,0001-01-01T12:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
5927,1.0,-37.81190422193974,144.97532416705812,Present,2P MTR M-F 7:30-18:30,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
5927,2.0,-37.81190422193974,144.97532416705812,Present,2P MTR SAT 7:30-12:30,6,6,0001-01-01T07:30:00+00:00,0001-01-01T12:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
5924,1.0,-37.81183232424732,144.97570556872336,Present,2P M-F 7:30-18:30,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. No payment required.,False
5924,2.0,-37.81183232424732,144.97570556872336,Present,2P SAT 7:30-12:30,6,6,0001-01-01T07:30:00+00:00,0001-01-01T12:30:00+00:00,120,240,Park for up to 2 hours. No payment required.,False
5923,1.0,-37.81182447409775,144.97563353533332,Present,2P MTR M-F 7:30-18:30,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
5923,2.0,-37.81182447409775,144.97563353533332,Present,2P MTR SAT 7:30-12:30,6,6,0001-01-01T07:30:00+00:00,0001-01-01T12:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
5929,1.0,-37.81191989652001,144.97546604955306,Present,2P MTR M-F 7:30-18:30,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
5929,2.0,-37.81191989652001,144.97546604955306,Present,2P MTR SAT 7:30-12:30,6,6,0001-01-01T07:30:00+00:00,0001-01-01T12:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
5691,1.0,-37.81409629462509,144.9563297765231,Absent,2P MTR M-F 9:30-18:30,1,5,0001-01-01T09:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
5691,2.0,-37.81409629462509,144.9563297765231,Absent,2P MTR SAT 7:30-12:30,6,6,0001-01-01T07:30:00+00:00,0001-01-01T12:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
8395,1.0,-37.80689361854845,144.97324406030737,Absent,3P RPA 7:30-18:30 M-SUN,1,0,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,180,360,Park for up to 3 hours. No payment required.,False
8396,1.0,-37.80684173874762,144.97325296739342,Absent,3P RPA 7:30-18:30 M-SUN,1,0,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,180,360,Park for up to 3 hours. No payment required.,False
8393,1.0,-37.806995795423745,144.97322651483523,Absent,3P RPA 7:30-18:30 M-SUN,1,0,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,180,360,Park for up to 3 hours. No payment required.,False
8397,1.0,-37.80679009928165,144.97326183494033,Absent,3P RPA 7:30-18:30 M-SUN,1,0,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,180,360,Park for up to 3 hours. No payment required.,False
8394,1.0,-37.8069450486633,144.97323522855623,Present,LZ 30M M-F 7:30-18:30,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,30,0,Restriction: LZ 30M M-F 7:30-18:30. Check the physical sign for full details.,False
8394,2.0,-37.8069450486633,144.97323522855623,Present,3P RPA 7:30am-11pm SAT-SUN,6,0,0001-01-01T07:30:00+00:00,0001-01-01T23:00:00+00:00,180,360,Park for up to 3 hours. No payment required.,False
8735,1.0,-37.80223335664963,144.96120480793184,Present,4P RPA 7:30am-6:30pm M-F,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,240,480,Park for up to 4 hours. No payment required.,False
8749,1.0,-37.80230361629087,144.9618505999636,Absent,3P RPA 7:30am-6:30pm M-F,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,180,360,Park for up to 3 hours. No payment required.,False
8732,1.0,-37.80221028139775,144.96099980337007,Absent,1P RPA 7:30am-10pm M-SUN,1,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
8744,1.0,-37.802280763677544,144.9616436342106,Absent,4P RPA 7:30am-6:30pm M-F,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,240,480,Park for up to 4 hours. No payment required.,False
8738,1.0,-37.80224848587544,144.961350677226,Present,1P RPA 7:30am-10pm M-SUN,1,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
8742,1.0,-37.80226817919086,144.96152667783582,Absent,1P RPA 7:30am-10pm M-SUN,1,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
8752,1.0,-37.80225168938629,144.9613799225275,Present,3P RPA 7:30am-6:30pm M-F,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,180,360,Park for up to 3 hours. No payment required.,False
8754,1.0,-37.802216688584906,144.9610582939215,Present,3P RPA 7:30am-6:30pm M-F,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,180,360,Park for up to 3 hours. No payment required.,False
8741,1.0,-37.8022649761665,144.96149743252016,Absent,4P RPA 7:30am-6:30pm M-F,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,240,480,Park for up to 4 hours. No payment required.,False
8753,1.0,-37.80223656015707,144.9612340509617,Absent,3P RPA 7:30am-6:30pm M-F,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,180,360,Park for up to 3 hours. No payment required.,False
8747,1.0,-37.80229720947396,144.96179210870582,Absent,1P RPA 7:30am-10pm M-SUN,1,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
8746,1.0,-37.802294006064535,144.9617628633649,Absent,4P RPA 7:30am-6:30pm M-F,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,240,480,Park for up to 4 hours. No payment required.,False
8745,1.0,-37.80228396713595,144.96167287954006,Absent,1P RPA 7:30am-10pm M-SUN,1,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
8733,1.0,-37.80222694998491,144.9611463167968,Present,4P RPA 7:30am-6:30pm M-F,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,240,480,Park for up to 4 hours. No payment required.,False
8729,1.0,-37.80220387416213,144.9609413122746,Present,4P RPA 7:30am-6:30pm M-F,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,240,480,Park for up to 4 hours. No payment required.,False
8730,1.0,-37.802223746396926,144.96111707151726,Absent,1P RPA 7:30am-10pm M-SUN,1,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
8728,1.0,-37.802207077793355,144.9609705575371,Absent,1P RPA 7:30am-10pm M-SUN,1,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
8734,1.0,-37.80223015354606,144.96117556264676,Present,1P RPA 7:30am-10pm M-SUN,1,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
8731,1.0,-37.80221348499492,144.96102904863818,Present,4P RPA 7:30am-6:30pm M-F,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,240,480,Park for up to 4 hours. No payment required.,False
8736,1.0,-37.802242080448615,144.96129218606376,Absent,1P RPA 7:30am-10pm M-SUN,1,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
